gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000159792.10,0.13445466542450202,4.28341579570803,0.518651529530903,0.6053205775955981,0.9951721414938968,-6.024959142910363,PSKH1,5681
ENSG00000135069.14,-0.13299690205620074,4.905233646279584,-0.5186142694143577,0.6053940123169481,0.9951721414938968,-6.1985844792582165,PSAT1,29968
ENSG00000083720.13,0.10427436301839421,5.306609566083497,0.5184970933268392,0.6054278445397279,0.9951721414938968,-6.2881453754055405,OXCT1,5019
ENSG00000227751.1,0.28245895970656987,2.8318842272662694,0.51881181754350425,0.6054743293371094,0.9951721414938968,-5.566563603420979,RCC2-AS1,114515514
ENSG00000105583.11,0.09510588387767616,5.940924862806673,0.5182364331478694,0.6056089112468166,0.9951721414938968,-6.418892540805313,WDR83OS,51398
ENSG00000293871.1,0.5540315078487796,-0.5551908436502134,0.5181314565213474,0.6056818398712311,0.9951721414938968,-5.006204886242843,NA,NA
ENSG00000076662.11,0.18359773525917156,5.950627259715783,0.5197817942147583,0.6056978070936505,0.9951721414938968,-6.4291413335684275,ICAM3,3385
ENSG00000234478.2,-0.36745540590834225,0.5947622417249157,-0.5180917050070936,0.6057094568080941,0.9951721414938968,-5.22783961609052,ACBD3-AS1,107985353
ENSG00000099377.14,0.43596574588859277,-0.33917496140989195,0.5177651661632955,0.6059363378603397,0.9951721414938968,-5.116751280556525,HSD3B7,80270
ENSG00000238795.1,0.49426991933473896,0.42617985134254155,0.5176679153659057,0.6060039157462653,0.9951721414938968,-5.066795617751626,SCARNA12,677777
ENSG00000111348.9,0.07069268856418454,8.431471197814231,0.5176008763379536,0.6060505019972446,0.9951721414938968,-6.723425748279605,ARHGDIB,397
ENSG00000245149.7,-0.23382119452283945,2.3259260483754227,-0.5175518189581905,0.6060845936110459,0.9951721414938968,-5.597033299905005,RNF139-DT,101927612
ENSG00000122483.18,0.15686523837445687,5.467721087355863,0.518979558010493,0.6061178517274026,0.9951721414938968,-6.350756915782389,CCDC18,343099
ENSG00000165480.16,-0.10772916469936966,4.8306667879618175,-0.5173574751525982,0.6062196581984932,0.9951721414938968,-6.21010519569369,SKA3,221150
ENSG00000279617.1,-0.31126480364169173,0.8080891455402234,-0.5173263375905794,0.6062412993789021,0.9951721414938968,-5.252921851282661,NA,NA
ENSG00000291106.2,-0.18608449197006705,3.089990726575419,-0.517245206944194,0.6062976883270143,0.9951721414938968,-5.759640517265354,SNHG33,100505687
ENSG00000178732.6,0.29921798720670917,1.7465180380112157,0.5172362965357599,0.6063038815521449,0.9951721414938968,-5.4202588807162195,GP5,2814
ENSG00000140848.17,0.23751769630182729,1.700065907612142,0.5170625564261291,0.6064246462590832,0.9951721414938968,-5.475831692537126,CPNE2,221184
ENSG00000100056.12,-0.23196505265889522,2.189660121998029,-0.5169663399037364,0.6064915299394523,0.9951721414938968,-5.548589432474014,ESS2,8220
ENSG00000287061.1,-0.3067730251336054,1.3979604259320477,-0.5168284795840391,0.6065873676179387,0.9951721414938968,-5.334623285975045,NA,NA
ENSG00000232828.2,0.4668070232816771,-0.5881889639777805,0.5167569371073698,0.6066371052005513,0.9951721414938968,-5.058425083416503,NA,NA
ENSG00000095787.26,-0.05908244880438929,8.306791140844641,-0.5167023542946964,0.6066750533747978,0.9951721414938968,-6.723192218648817,WAC,51322
ENSG00000198538.11,-0.21216756994897112,2.9904967239183318,-0.516595042000812,0.6067587763859245,0.9951721414938968,-5.7438209478845375,ZNF28,7576
ENSG00000140471.17,-0.15337516381726735,3.8794833292647835,-0.5165752936374527,0.6067633952519161,0.9951721414938968,-6.01005728696998,LINS1,55180
ENSG00000210184.1,-0.3311154276600812,5.16929377035196,-0.5181565020343551,0.6068242092164322,0.9951721414938968,-6.341056076046845,NA,NA
ENSG00000233396.10,-0.26353984704133016,1.6441934420157027,-0.5163629413550794,0.6069110511670567,0.9951721414938968,-5.421964544791687,NA,NA
ENSG00000139289.15,0.09214091415459436,6.449961628836341,0.5162197774997717,0.6070106071812971,0.9951721414938968,-6.516822704802047,PHLDA1,22822
ENSG00000259116.3,0.21709558575779653,2.7948733848292124,0.5160952367974729,0.6070972187067195,0.9951721414938968,-5.6812011575359165,HSPA2-AS1,102723809
ENSG00000204219.11,-0.20563744644644766,3.328692827476787,-0.5161435528041478,0.607105587633982,0.9951721414938968,-5.7842354295771985,TCEA3,6920
ENSG00000135336.17,0.1987074885343052,2.8295413042094837,0.5160142007844168,0.6071535780178134,0.9951721414938968,-5.682182657090179,ORC3,23595
ENSG00000046647.15,-0.1279276938074485,4.330594793583182,-0.5158682417629783,0.6072550962861474,0.9951721414938968,-6.088025944357846,GEMIN8,54960
ENSG00000307882.1,0.12932131986104922,4.4838389397804015,0.5158011582893886,0.6073017571599177,0.9951721414938968,-6.106793118205872,NA,NA
ENSG00000272990.1,0.4551762435944046,-0.06469706847168444,0.5156098730199236,0.6074348173169469,0.9951721414938968,-5.060267524970991,NA,NA
ENSG00000118816.12,-0.06829506993204326,9.240539406272093,-0.5152508811051345,0.6076845718014541,0.9951721414938968,-6.794104899128494,CCNI,10983
ENSG00000123737.13,-0.09482488506321118,6.231422553981875,-0.5151067110131129,0.6077848855780099,0.9951721414938968,-6.4574145186848435,EXOSC9,5393
ENSG00000103423.14,-0.20179318992757755,3.441884877614827,-0.514894085001216,0.6079328448010222,0.9951721414938968,-5.775236892883506,DNAJA3,9093
ENSG00000174791.11,0.5374841542079026,-0.6241187768940375,0.5148643641696806,0.6079535278200774,0.9951721414938968,-5.010408226440514,RIN1,9610
ENSG00000213619.11,-0.07856143314773245,6.745576796848223,-0.5146981250953941,0.6080692211121439,0.9951721414938968,-6.545345469564067,NDUFS3,4722
ENSG00000118420.17,-0.36849412998489167,0.7050312079220599,-0.5146347281895365,0.6081133445164533,0.9951721414938968,-5.206105075284064,UBE3D,90025
ENSG00000305589.1,0.38243878206328064,1.2178645612776797,0.5147730540376957,0.6081325985991108,0.9951721414938968,-5.281972776693097,NA,NA
ENSG00000124795.17,-0.06866191986917514,9.540450927121427,-0.514523757332495,0.6081905822533211,0.9951721414938968,-6.805291544255225,DEK,7913
ENSG00000163597.18,0.11529665028957936,5.001738831779559,0.5144444910213707,0.6082457557719809,0.9951721414938968,-6.240067850133621,SNHG16,100507246
ENSG00000280402.1,-0.4899127408823385,1.0016942403385092,-0.5155586875971724,0.608457408973017,0.9951721414938968,-5.307665054858071,NA,NA
ENSG00000136045.12,-0.08219618863825584,6.609577440458055,-0.5140769550694405,0.6085016097572573,0.9951721414938968,-6.5244237319125675,PWP1,11137
ENSG00000094880.11,0.13299642020406477,4.35268896252448,0.5140560134387757,0.6085161893903579,0.9951721414938968,-6.088721361823624,CDC23,8697
ENSG00000054219.11,0.11534354936711999,4.968257216739653,0.5139429472321886,0.6085949091944836,0.9951721414938968,-6.262119907380066,LY75,4065
ENSG00000164609.10,0.0665887948199293,7.622080538177576,0.5138679599239415,0.6086471199661434,0.9951721414938968,-6.660993254820996,SLU7,10569
ENSG00000044090.13,-0.2681800269184984,1.7829520519743374,-0.5138617692328868,0.6086514303963131,0.9951721414938968,-5.4103430517169055,CUL7,9820
ENSG00000114529.13,0.5008211580857459,0.12175469615594893,0.5138208838031821,0.6088519293890777,0.9951721414938968,-5.105261145030397,C3orf52,79669
ENSG00000140612.14,-0.06713923287438917,8.121266831472813,-0.5134177013371001,0.6089606603185316,0.9951721414938968,-6.714397309302158,SEC11A,23478
ENSG00000125482.13,0.07334132921713277,6.780749385875321,0.5133232236581057,0.6090264597150521,0.9951721414938968,-6.5485180226251885,TTF1,7270
ENSG00000177613.9,-0.10559089961240176,5.17825145437336,-0.5132756643778119,0.6090595838034767,0.9951721414938968,-6.279302750270755,CSTF2T,23283
ENSG00000146433.11,0.09243655747563384,5.918113235639953,0.5131386812042575,0.6091549944032342,0.9951721414938968,-6.429140875554745,TMEM181,57583
ENSG00000232940.9,0.21609016826935035,2.9824443984132802,0.5131373282761447,0.609155936769366,0.9951721414938968,-5.663094973136446,HCG25,414765
ENSG00000136754.18,0.0802131281385634,6.065719933274118,0.5131363716775881,0.6091566030772142,0.9951721414938968,-6.452874213248009,ABI1,10006
ENSG00000109083.14,-0.14035002742373015,3.8865274770424794,-0.5131301931190251,0.6091609066898784,0.9951721414938968,-6.000752813748483,IFT20,90410
ENSG00000256235.3,0.11015354325139359,5.107491090505595,0.5131116265470196,0.6091738391311854,0.9951721414938968,-6.253361386223512,SMIM3,85027
ENSG00000277791.5,-0.15934460816079765,4.5005920491312414,-0.5136037906351568,0.6091749001142912,0.9951721414938968,-6.103746614181045,PSMB3,5691
ENSG00000267757.5,0.285280494884522,1.2939247680031587,0.513079442530657,0.6091962570211203,0.9951721414938968,-5.335662699916369,EML2-AS1,100287177
ENSG00000107819.15,-0.12490404917265607,4.650475030723105,-0.512987845719177,0.6092600611458011,0.9951721414938968,-6.170420109289559,SFXN3,81855
ENSG00000241839.10,-0.1054789056692762,5.110147099835094,-0.5129511995433841,0.6092855888328008,0.9951721414938968,-6.273980373703683,PLEKHO2,80301
ENSG00000180694.14,0.15873093207234756,3.9249412317458403,0.5128300909388969,0.6093699563997232,0.9951721414938968,-5.987533727921019,TMEM64,169200
ENSG00000133275.16,-0.07504785422749993,7.046744738827483,-0.512807460585257,0.6093857219091414,0.9951721414938968,-6.595042095932795,CSNK1G2,1455
ENSG00000273154.3,-0.1071152925721206,5.307777560678439,-0.5127056066681853,0.6094566810553983,0.9951721414938968,-6.317924889984017,NA,NA
ENSG00000001561.7,0.13430090848534793,4.174895003117783,0.5124364963859029,0.6096441816213378,0.9951721414938968,-6.097588004982944,ENPP4,22875
ENSG00000291233.2,-0.12794753060865727,4.331837857209114,-0.5124077463309878,0.6096642145478923,0.9951721414938968,-6.142082899016557,NA,NA
ENSG00000173786.17,-0.07813638381773469,6.210230405307342,-0.5121709604269165,0.609829217364224,0.9951721414938968,-6.471757837646219,CNP,1267
ENSG00000084073.10,0.19717607805897597,2.843699386037567,0.5121649320019602,0.6098334184989385,0.9951721414938968,-5.729404238471798,ZMPSTE24,10269
ENSG00000290922.2,-0.21480611651453607,2.2211202606288905,-0.5120070899170116,0.6099434213484072,0.9951721414938968,-5.629622032487186,LOC101927202,101927202
ENSG00000119537.18,-0.10014589749389646,5.473944184426701,-0.5119694848472706,0.6099696302874029,0.9951721414938968,-6.340005224537052,KDSR,2531
ENSG00000174946.7,-0.09854112144071436,7.320969951535729,-0.5128357626657976,0.6099724827142127,0.9951721414938968,-6.639828969171346,GPR171,29909
ENSG00000240682.10,-0.07853791018882728,6.343345128285351,-0.5119547427883164,0.6099799049378098,0.9951721414938968,-6.493811837416412,ISY1,57461
ENSG00000070476.15,0.12338796239960814,4.405099350143177,0.5115833219838731,0.6102387968122629,0.9951721414938968,-6.0998724238311715,ZXDC,79364
ENSG00000006634.8,0.13994078748588112,5.519460200403593,0.5124446808054919,0.6103308443725776,0.9951721414938968,-6.323604487341034,DBF4,10926
ENSG00000198938.2,0.06112537346664837,12.373486991031369,0.5115763134350133,0.6104134542815169,0.9951721414938968,-6.991435109398565,COX3,4514
ENSG00000125967.17,-0.22279631941155564,2.3429113087847946,-0.5112044718534284,0.6105029182705022,0.9951721414938968,-5.623206298320533,NECAB3,63941
ENSG00000198862.14,-0.09850934477870155,5.3520880819849745,-0.5111368667638534,0.6105500556707417,0.9951721414938968,-6.325835044333235,LTN1,26046
ENSG00000104969.11,-0.0758816185177924,6.319850979327296,-0.5111331992798956,0.6105526128574273,0.9951721414938968,-6.50783278293427,SGTA,6449
ENSG00000167550.11,-0.15485843995606308,3.9638650822799955,-0.5109236657771008,0.610698720033098,0.9951721414938968,-6.017993895746083,RHEBL1,121268
ENSG00000134371.15,-0.07960946834743687,6.05716052303863,-0.510866774914111,0.6107383926095684,0.9951721414938968,-6.461179673378535,CDC73,79577
ENSG00000117650.13,-0.13340912845025965,4.659417541200685,-0.5108974532112682,0.6107455279144345,0.9951721414938968,-6.177121294339824,NEK2,4751
ENSG00000178573.7,0.09420695533793566,5.738068059926181,0.5106751002021618,0.6108720646289392,0.9951721414938968,-6.438658976596243,MAF,4094
ENSG00000157869.16,-0.12971478721749552,4.541702394084378,-0.5105948977579726,0.6109280009242942,0.9951721414938968,-6.143058383437726,RAB28,9364
ENSG00000113790.11,-0.3038609973945381,1.4836796148396358,-0.5101038483087321,0.6112705282172111,0.9951721414938968,-5.351130987124411,EHHADH,1962
ENSG00000271856.2,-0.12901816441990155,4.215067719678518,-0.5100778021018701,0.6112886989406664,0.9951721414938968,-6.066941881410055,LINC01215,101929623
ENSG00000226479.4,0.11999047863711088,4.161166315855653,0.5098818639558912,0.6114253998869876,0.9951721414938968,-6.050330041108874,TMEM185B,79134
ENSG00000087077.14,0.1829922588361388,3.1048807877207767,0.5098146617132833,0.6114722883154562,0.9951721414938968,-5.737786299128745,TRIP6,7205
ENSG00000123395.15,0.1383847210260889,3.9205743341666084,0.5097902860949975,0.6114892961011764,0.9951721414938968,-5.9926797121219195,ATG101,60673
ENSG00000254682.3,0.22202109410158544,2.3087308200676167,0.5096999291590292,0.6115523433933465,0.9951721414938968,-5.666327891432021,NA,NA
ENSG00000172831.14,0.10386352423398382,5.294712549965316,0.5096877536985833,0.6115608391444879,0.9951721414938968,-6.291645171542714,CES2,8824
ENSG00000156639.12,-0.12251481917336093,5.3089724024519365,-0.5095357591968009,0.6118884106658815,0.9951721414938968,-6.319949433991552,ZFAND3,60685
ENSG00000251409.3,0.41290133792946093,0.7537097491256661,0.5090617486771307,0.6119977224102975,0.9951721414938968,-5.176164996742673,NA,NA
ENSG00000180353.11,0.06497196119753212,7.943544503562882,0.5090576033855206,0.6120006158401385,0.9951721414938968,-6.691110300984585,HCLS1,3059
ENSG00000114745.15,-0.16138130897150837,3.6309642195212857,-0.5090554825355782,0.6120020962041178,0.9951721414938968,-5.890907413703814,GORASP1,64689
ENSG00000175826.12,0.08356279970861014,6.277146285416157,0.5090443322549449,0.6120098791828689,0.9951721414938968,-6.482577689290745,CTDNEP1,23399
ENSG00000172175.16,-0.09316567258302655,5.358414173433474,-0.508815060519644,0.6121699224330857,0.9951721414938968,-6.319046581475837,MALT1,10892
ENSG00000204954.10,-0.125355316336341,4.450227436054634,-0.508758573344714,0.6122093562253288,0.9951721414938968,-6.100330878835941,UQCC6,728568
ENSG00000022840.17,0.07837002088746914,7.509971309416711,0.5086961663504808,0.6122529239822685,0.9951721414938968,-6.648714079771343,RNF10,9921
ENSG00000169016.17,0.26408492336276645,2.202658321021833,0.5086010930808121,0.612319299497977,0.9951721414938968,-5.5088682822670645,E2F6,1876
ENSG00000268030.1,-0.4373968914317176,0.016527099868348008,-0.5085229702574205,0.6123738434622708,0.9951721414938968,-5.095712481386845,NA,NA
ENSG00000251517.1,0.430610335638655,-0.7695045745163939,0.5084321863938679,0.6124372298846451,0.9951721414938968,-5.063159416363742,NA,NA
ENSG00000165406.16,0.08298421187805616,5.884721275204036,0.5084228654136103,0.6124437380759975,0.9951721414938968,-6.452552974569087,MARCHF8,220972
ENSG00000306481.1,-0.34375397565270527,0.46561952836033177,-0.508386658825746,0.6124690189097591,0.9951721414938968,-5.2016353472932755,NA,NA
ENSG00000116539.14,0.10289393599415142,5.429916117459069,0.5082750202159414,0.612546972239999,0.9951721414938968,-6.35400477684294,ASH1L,55870
ENSG00000183605.17,-0.0951474434225883,5.36466764323825,-0.508174316714071,0.6126172937944705,0.9951721414938968,-6.309935331985757,SFXN4,119559
ENSG00000175820.4,0.3781306852473928,0.31734958631054433,0.5078300945401129,0.612857692563443,0.9951721414938968,-5.152786547510755,CCDC168,643677
ENSG00000170266.16,0.09778101182050136,5.490558166194763,0.5077388028348934,0.6129214562116923,0.9951721414938968,-6.322660918259909,GLB1,2720
ENSG00000204475.10,-0.1039155779224723,5.424637114597688,-0.5076844984964792,0.6129593870599142,0.9951721414938968,-6.368369691775594,NCR3,259197
ENSG00000111540.16,-0.0869548756811449,6.215191052949985,-0.5075880705935131,0.6130267432490473,0.9951721414938968,-6.500540656636106,RAB5B,5869
ENSG00000185753.13,-0.10526247632863672,5.527647238991402,-0.5074196303738131,0.613164204259217,0.9951721414938968,-6.398999170941108,CXorf38,159013
ENSG00000286171.1,-0.3574914520158776,2.374128384171593,-0.5088071248704716,0.6131648894855078,0.9951721414938968,-5.565990829842408,NA,NA
ENSG00000284194.3,0.26966186354152666,2.236292018578394,0.5073691322952018,0.6131796869436263,0.9951721414938968,-5.514312901982676,SCO2,9997
ENSG00000068079.8,-0.1540671371857254,4.258189847091112,-0.50722079831822,0.613360796590701,0.9951721414938968,-6.052877474159912,IFI35,3430
ENSG00000135953.11,0.22773090137827934,2.678399023175705,0.5070507732259476,0.613402113563136,0.9951721414938968,-5.5925936764208295,MFSD9,84804
ENSG00000299019.1,-0.2663076085266478,2.385898001746859,-0.5070565391595756,0.6135217504948713,0.9951721414938968,-5.5697879947522955,NA,NA
ENSG00000169621.11,-0.16775283926976048,2.887521443398086,-0.5068744604561921,0.6135253128622774,0.9951721414938968,-5.718675654301795,APLF,200558
ENSG00000143882.12,0.34483473911218676,2.1992362490051574,0.5078536306653583,0.6135448403617022,0.9951721414938968,-5.493928187331236,ATP6V1C2,245973
ENSG00000272333.8,0.0975484716721624,5.45210126508848,0.5068153408840933,0.6135666254012974,0.9951721414938968,-6.356598414596728,KMT2B,9757
ENSG00000236255.3,0.3943016343080783,0.855362412765273,0.5068098922466867,0.6135704329518605,0.9951721414938968,-5.204988216153694,NA,NA
ENSG00000141452.11,-0.171231520136228,3.4042911888700744,-0.506760976735551,0.61360461596968,0.9951721414938968,-5.868141781494541,RMC1,29919
ENSG00000179523.8,-0.12715862279369805,4.547231414139531,-0.50644098107174,0.6138282556348623,0.9951721414938968,-6.179918376084987,EIF3J-DT,645212
ENSG00000171408.14,0.3974599721429388,0.5961179812571763,0.5067506515601121,0.6138311192587516,0.9951721414938968,-5.269314468149679,PDE7B,27115
ENSG00000102934.10,0.16695700324345664,3.3054931850787224,0.5062678848116465,0.6139492449777869,0.9951721414938968,-5.818642247615141,PLLP,51090
